Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
419,25.1588,0.909994,-10.8522,64.2896,-15.56,-31.6647,65.9464,-19.8925,12.5573,26.2737,-2.11993,8.95776,67.1654,-16.0795,-10.6494,64.8163,-5.92469,-9.58725
420,24.5082,0.81079,-9.56165,62.4584,-15.4792,-32.5601,63.6087,-19.4745,12.2277,25.5453,-2.40833,10.2362,65.3578,-16.2753,-11.1987,62.3797,-5.49581,-9.93562
421,23.8338,0.711818,-8.26495,60.5347,-15.3182,-33.4144,61.2141,-18.9565,11.8803,24.783,-2.70442,11.5379,63.4731,-16.491,-11.7103,59.8891,-5.02888,-10.3344
422,23.1328,0.614429,-6.981,58.5307,-15.0747,-34.209,58.7684,-18.3319,11.5162,23.9854,-3.0059,12.8508,61.5235,-16.7206,-12.1751,57.3493,-4.52533,-10.7867
423,22.4022,0.519983,-5.72917,56.4612,-14.7487,-34.9255,56.2786,-17.5972,11.1354,23.1512,-3.31019,14.1623,59.5228,-16.9577,-12.5858,54.7664,-3.9893,-11.2945
424,21.6392,0.429807,-4.52856,54.3428,-14.3421,-35.5465,53.7522,-16.753,10.737,22.28,-3.61461,15.4597,57.4866,-17.1957,-12.9375,52.1477,-3.42773,-11.8587
425,20.8414,0.345143,-3.39724,52.1937,-13.8593,-36.0561,51.1973,-15.8035,10.3193,21.3721,-3.91649,16.7306,55.4314,-17.4282,-13.2283,49.5017,-2.8501,-12.4787
426,20.0074,0.267112,-2.35158,50.033,-13.307,-36.4405,48.6219,-14.7574,9.88008,20.4292,-4.21328,17.9642,53.3737,-17.6486,-13.4588,46.8379,-2.26798,-13.1527
427,19.137,0.196671,-1.40562,47.8798,-12.6936,-36.6888,46.034,-13.6271,9.4169,19.4541,-4.50266,19.1509,51.3302,-17.8507,-13.6324,44.1667,-1.69431,-13.8771
428,18.2315,0.134577,-0.570475,45.7526,-12.0295,-36.7934,43.4414,-12.429,8.92768,18.4506,-4.78257,20.2827,49.3164,-18.0287,-13.7541,41.4991,-1.14253,-14.647
429,17.2939,0.0813554,0.146048,43.6681,-11.3262,-36.7508,40.8514,-11.1824,8.41084,17.424,-5.05123,21.3538,47.3461,-18.1774,-13.8305,38.8464,-0.625724,-15.4561
430,16.3292,0.0372794,0.739799,41.6409,-10.596,-36.5615,38.2711,-9.90877,7.86558,16.3804,-5.30717,22.3597,45.4312,-18.292,-13.8684,36.2199,-0.155794,-16.2968
431,15.3439,0.00235679,1.21039,39.6824,-9.85161,-36.23,35.7075,-8.63093,7.29193,15.3264,-5.54915,23.2974,43.5805,-18.3686,-13.8742,33.6305,0.25718,-17.1611
432,14.3462,-0.0236656,1.56108,37.801,-9.10537,-35.7648,33.1674,-7.37168,6.69076,14.2693,-5.77613,24.1647,41.8,-18.4037,-13.8531,31.088,0.605367,-18.0404
433,13.3454,-0.0412823,1.79851,36.0012,-8.36888,-35.177,30.658,-6.15278,6.06361,13.2163,-5.98721,24.9606,40.0925,-18.395,-13.8085,28.6015,0.883376,-18.9261
434,12.352,-0.0511936,1.93212,34.2844,-7.6527,-34.4803,28.187,-4.99389,5.41265,12.1743,-6.18155,25.6841,38.4579,-18.3408,-13.742,26.1784,1.08824,-19.8101
435,11.3767,-0.0542587,1.97351,32.6492,-6.96617,-33.6897,25.7629,-3.91171,4.74059,11.1506,-6.35833,26.3345,36.8937,-18.2403,-13.6533,23.8256,1.21927,-20.6845
436,10.4306,-0.0514459,1.93577,31.0927,-6.31741,-32.8214,23.3961,-2.91942,4.05086,10.152,-6.51677,26.911,35.3961,-18.0935,-13.5407,21.5495,1.27789,-21.5423
437,9.52488,-0.0437868,1.83281,29.6119,-5.71343,-31.8925,21.0996,-2.02646,3.34807,9.18585,-6.65609,27.413,33.9614,-17.9021,-13.4016,19.3577,1.26752,-22.376
438,8.67087,-0.0323449,1.67896,28.206,-5.16045,-30.9219,18.891,-1.23866,2.63872,8.26068,-6.77566,27.8401,32.5887,-17.669,-13.234,17.2612,1.19369,-23.1782
439,7.88017,-0.0182023,1.48879,26.8783,-4.66402,-29.9316,16.7935,-0.558613,1.93232,7.3867,-6.87503,28.1922,31.2815,-17.4,-13.0378,15.276,1.06439,-23.9398
440,7.16485,-0.00246441,1.27716,25.639,-4.22929,-28.9482,14.8382,0.0137008,1.24263,6.57675,-6.9542,28.4708,30.0509,-17.1043,-12.816,13.4263,0.890621,-24.6496
441,6.53743,0.0137278,1.05942,24.5068,-3.86085,-28.0049,13.0651,0.480368,0.588668,5.84679,-7.01376,28.6791,28.9172,-16.7955,-12.5766,11.7461,0.686986,-25.2935
